Date,Open,High,Low,Close,Volume
3/25/2021 19:00,1613.41,1616.2,1602.85,1605.21,1421698.385
3/25/2021 20:00,1605,1612.62,1601,1602.59,1175084.882
3/25/2021 21:00,1604.15,1610,1597.57,1609.72,1751192.237
3/25/2021 22:00,1609.73,1616.12,1578.5,1583.46,6044156.28
3/25/2021 23:00,1584.15,1594.11,1581.73,1586.26,1760598.637
3/26/2021 0:00,1586.48,1628,1586.48,1620.93,2402939.923
3/26/2021 1:00,1621.64,1631.05,1616.86,1629.3,22176907.15
3/26/2021 2:00,1629.02,1630.06,1611.34,1612.89,2897529.236
3/26/2021 3:00,1616.3,1624.75,1614.71,1619.91,1307270.935
3/26/2021 4:00,1620.14,1622.63,1611.02,1619.18,1216508.951
3/26/2021 5:00,1620.15,1627.05,1617.82,1623.71,2142286.267
3/26/2021 6:00,1623.75,1624.45,1615.51,1617.99,1861102.846
3/26/2021 7:00,1617.69,1638.23,1611.06,1627.46,3587149.674
3/26/2021 8:00,1631.58,1639.03,1623.81,1625.68,4101241.13
3/26/2021 9:00,1628,1632.09,1615.92,1619.72,3677381.717
3/26/2021 10:00,1619.72,1627.27,1616.58,1624.78,1557523.487
3/26/2021 11:00,1625.11,1626.79,1613.63,1616.41,1378407.224
3/26/2021 12:00,1617.7,1635.43,1614,1635.21,1014330.758
3/26/2021 13:00,1635.46,1652.38,1628.21,1648.68,12018367.96
3/26/2021 14:00,1649.64,1652.27,1640.84,1646.01,2468767.633
3/26/2021 15:00,1646.01,1647.39,1637.31,1642.52,2080016.214
3/26/2021 16:00,1642.93,1668.17,1636,1667.1,3198158.782
3/26/2021 17:00,1667.3,1669,1658.96,1665,1909934.438
3/26/2021 18:00,1666.03,1668.11,1654.52,1659.31,2252991.945
3/26/2021 19:00,1659.04,1667.06,1656.58,1667.06,692779.983
3/26/2021 20:00,1667.03,1676.78,1662.64,1665.64,1542370.065
3/26/2021 21:00,1665.34,1692.42,1665,1691.9,1145182.272
3/26/2021 22:00,1691.91,1696.67,1678.4,1683.91,5791197.47
3/26/2021 23:00,1682.83,1701.29,1682,1699.37,5435219.003
3/27/2021 0:00,1700.28,1719.3,1694.56,1694.56,12002240.94
3/27/2021 1:00,1695.69,1706.14,1688.27,1692.55,1743396.395
3/27/2021 2:00,1692.49,1700.86,1688.61,1696.92,6255370.378
3/27/2021 3:00,1694.11,1698.48,1690.64,1693.14,1138956.466
3/27/2021 4:00,1694.04,1704.18,1692.58,1696.75,619422.4403
3/27/2021 5:00,1698.94,1703.94,1691.96,1700.58,881081.3527
3/27/2021 6:00,1701.44,1705.61,1698.37,1701.8,1170318.205
3/27/2021 7:00,1700.36,1700.65,1682.82,1691.47,1183090.746
3/27/2021 8:00,1692.13,1694.28,1682.97,1693.35,848887.3063
3/27/2021 9:00,1690.79,1697.63,1687.66,1697.63,1086603.833
3/27/2021 10:00,1697.62,1700.09,1687.01,1687.01,726056.0835
3/27/2021 11:00,1685.53,1687.6,1676.53,1681.68,1296545.663
3/27/2021 12:00,1680.08,1684.99,1666.57,1678.19,1848025.258
3/27/2021 13:00,1679.03,1687.1,1671.08,1684.62,1468926.204
3/27/2021 14:00,1683.21,1683.51,1675.01,1680.59,1079916.481
3/27/2021 15:00,1679.76,1691.23,1679.76,1682.38,916402.1818
3/27/2021 16:00,1684.79,1708.5,1684.79,1707.46,3750946.737
3/27/2021 17:00,1707.46,1712.25,1704.3,1710.09,1098265.479
3/27/2021 18:00,1711.35,1711.5,1701,1705.4,901230.5863
3/27/2021 19:00,1705.3,1708.2,1701.47,1705.67,867022.0546
3/27/2021 20:00,1705.67,1720.51,1702.63,1718.71,3200346.384
3/27/2021 21:00,1718.82,1731,1718,1728.89,2625690.214
3/27/2021 22:00,1728.88,1732.5,1718,1723.95,5365246.783
3/27/2021 23:00,1725.16,1727.27,1711.68,1713.6,5114619.041
3/28/2021 0:00,1714.07,1717.94,1702.16,1710,1318675.215
3/28/2021 1:00,1710.25,1715.41,1707.76,1712.51,1892061.678
3/28/2021 2:00,1712.26,1713.82,1705.61,1708.58,4468278.878
3/28/2021 3:00,1708.01,1714.24,1707.73,1711.28,1517067.519
3/28/2021 4:00,1711.59,1721.37,1709.53,1718.98,417939.4388
3/28/2021 5:00,1716.32,1722.2,1715.6,1721.43,334079.1645
3/28/2021 6:00,1722.71,1722.71,1710.31,1712.53,439666.2946
3/28/2021 7:00,1713.23,1718.49,1712.06,1718.34,297531.0967
3/28/2021 8:00,1719,1719.26,1711.21,1718.82,1115397.332
3/28/2021 9:00,1720.18,1725.64,1712.63,1714.57,797698.9148
3/28/2021 10:00,1713.2,1714.57,1702.22,1711.04,1065792.219
3/28/2021 11:00,1708.27,1708.91,1698.1,1702.97,640676.5782
3/28/2021 12:00,1702.4,1706.88,1681.89,1691.03,2120886.122
3/28/2021 13:00,1689.85,1698.31,1689.85,1695.56,1188159.868
3/28/2021 14:00,1692.27,1702.29,1688.58,1699.58,1170223.722
3/28/2021 15:00,1699.58,1711.15,1695.41,1708.36,2008214.689
3/28/2021 16:00,1709.46,1713.65,1700.11,1705.02,1082958.179
3/28/2021 17:00,1704.52,1709.04,1699.18,1703.03,1441634.343
3/28/2021 18:00,1702.71,1703.12,1673.64,1674.87,1586192.286
3/28/2021 19:00,1675.51,1679.06,1661.79,1674.28,2614668.546
3/28/2021 20:00,1673.28,1676.2,1663.44,1666.59,2195314.952
3/28/2021 21:00,1666.82,1678.47,1664.2,1674.61,1695014.735
3/28/2021 22:00,1673.75,1683.82,1670.46,1683.81,2188085.14
3/28/2021 23:00,1685.2,1688.45,1679.84,1686.5,5070366.841
3/29/2021 0:00,1686.84,1691.59,1681.28,1684.14,2634050.527
3/29/2021 1:00,1684.4,1687.12,1676.32,1683.6,1731631.158
3/29/2021 2:00,1683.36,1698.15,1681.03,1694.27,2371324.989
3/29/2021 3:00,1694.98,1700,1693.77,1695.33,1152209.145
3/29/2021 4:00,1697.91,1701.93,1692.77,1696.61,933241.0997
3/29/2021 5:00,1697.15,1698.35,1684.72,1689.24,1115650.165
3/29/2021 6:00,1690.62,1697.74,1690.03,1696.89,1169375.843
3/29/2021 7:00,1696.66,1707.66,1696.17,1703.32,1369130.115
3/29/2021 8:00,1704.65,1739.3,1704.65,1732.53,2436612.403
3/29/2021 9:00,1734.1,1765,1734.1,1757.44,5253144.33
3/29/2021 10:00,1761.34,1772.06,1753.06,1771.08,4130375.476
3/29/2021 11:00,1771.08,1775.76,1759.93,1763.07,1919038.781
3/29/2021 12:00,1764.01,1786.69,1763.46,1774.77,3376446.321
3/29/2021 13:00,1774.83,1788.4,1767.34,1782.36,6904621.47
3/29/2021 14:00,1782.1,1791.26,1776.6,1782.39,6010180.338
3/29/2021 15:00,1782.76,1790,1761.25,1789.81,8470788.112
3/29/2021 16:00,1790,1810,1777.42,1806.99,8911980.422
3/29/2021 17:00,1806.99,1842,1802.74,1833,12129873.23
3/29/2021 18:00,1834.65,1836.73,1815.73,1826.98,3453677.673
3/29/2021 19:00,1827.75,1830.37,1808,1814.89,1778269.025
3/29/2021 20:00,1816.29,1817.69,1804.64,1806.47,3216690.112
3/29/2021 21:00,1806.59,1820.79,1806.06,1808.65,3560388.287
3/29/2021 22:00,1806.55,1816.28,1806.55,1812.55,1938316.433
3/29/2021 23:00,1812.73,1823.48,1798.47,1817.22,1576911.376
3/30/2021 0:00,1816.61,1826.87,1808.49,1809.35,1411553.284
3/30/2021 1:00,1808.47,1810.62,1798.32,1806.39,4969982.602
3/30/2021 2:00,1804.5,1804.5,1785.6,1792.86,1114342.014
3/30/2021 3:00,1792.85,1801.22,1790.89,1795.86,1050910.553
3/30/2021 4:00,1793.23,1811.59,1787.63,1802.15,1244301.914
3/30/2021 5:00,1800.64,1807.72,1797.2,1806.59,880129.6654
3/30/2021 6:00,1807.07,1823.49,1802.29,1816.47,2737212.809
3/30/2021 7:00,1815.57,1824.81,1812.69,1817.55,3181285.774
3/30/2021 8:00,1820.52,1821.53,1807.05,1814.31,3993794.602
3/30/2021 9:00,1813.59,1836.16,1810.89,1834.27,3540945.032
3/30/2021 10:00,1834.66,1845.79,1822.39,1837,6713886.144
3/30/2021 11:00,1837,1851.24,1836.08,1849.92,8051960.095
3/30/2021 12:00,1849.81,1849.81,1836.68,1841.05,3646631.189
3/30/2021 13:00,1842.17,1846.4,1831.34,1833.08,6254416.711
3/30/2021 14:00,1833.99,1842.41,1826.86,1837.54,2888477.643
3/30/2021 15:00,1837.31,1841.57,1827.38,1830.97,1614625.646
3/30/2021 16:00,1831.4,1836.68,1827.53,1830.54,1228836.991
3/30/2021 17:00,1832.27,1836.71,1831.19,1835.94,1403941.969
3/30/2021 18:00,1835.12,1847,1835.12,1842.62,3009106.411
3/30/2021 19:00,1842.54,1859.21,1839.61,1859.2,4536958.708
3/30/2021 20:00,1859.54,1860.2,1834.42,1840.23,1970402.025
3/30/2021 21:00,1840.67,1846.73,1839.5,1844.63,995574.252
3/30/2021 22:00,1845.24,1851.35,1838,1840.55,1305444.331
3/30/2021 23:00,1839.17,1845.29,1837.78,1842.12,702838.9653
3/31/2021 0:00,1842.06,1859.36,1839.84,1858.9,1307300.27
3/31/2021 1:00,1859.49,1863.66,1844.88,1849.71,1102829.233
3/31/2021 2:00,1847.67,1847.97,1839.5,1840.2,1410479.378
3/31/2021 3:00,1839.04,1839.04,1812.09,1823.88,4985026.692
3/31/2021 4:00,1823.27,1828.07,1817.26,1825.04,1612920.311
3/31/2021 5:00,1824.61,1833.8,1820.3,1832.07,1237020.498
3/31/2021 6:00,1832.84,1855.47,1829.9,1853.88,2534265.348
3/31/2021 7:00,1853.66,1856.67,1802,1810.72,3990582.731
3/31/2021 8:00,1812.68,1815.36,1770.18,1807.93,4811967.207
3/31/2021 9:00,1806.79,1814.82,1799.17,1806.98,1452704.399
3/31/2021 10:00,1806.15,1811.5,1784.11,1800.42,2311365.156
3/31/2021 11:00,1801.24,1810.02,1799.46,1808.03,1945524.907
3/31/2021 12:00,1807.3,1820.13,1797.18,1813.91,1601533.186
3/31/2021 13:00,1814.7,1832.39,1812.71,1830.05,2211440.962
3/31/2021 14:00,1830.22,1840.2,1826,1835.94,6859597.016
3/31/2021 15:00,1835.89,1854.55,1831.69,1850,5867429.738
3/31/2021 16:00,1849.86,1860.83,1837.99,1848.21,6269236.44
3/31/2021 17:00,1847.63,1861.89,1845.96,1853.79,7633526.074
3/31/2021 18:00,1854.05,1894.62,1851.91,1892.77,5197377.354
3/31/2021 19:00,1892.08,1917,1892.08,1898.97,10474387.87
3/31/2021 20:00,1900.17,1941,1892.15,1939.87,10213886.63
3/31/2021 21:00,1940,1947.49,1923.22,1929.71,7246420.213
3/31/2021 22:00,1930.6,1936.59,1905.1,1905.1,4169258.083
3/31/2021 23:00,1905,1925.47,1901.01,1917.91,2840809.391
4/1/2021 0:00,1922.85,1938.84,1921.59,1933.33,1634789.097
4/1/2021 1:00,1931.81,1941.65,1923.57,1940.73,2592361.317
4/1/2021 2:00,1942.08,1945,1923.82,1926.84,2920704.921
4/1/2021 3:00,1925.29,1926.03,1913.62,1922.26,1049112.781
4/1/2021 4:00,1921,1928.2,1903.31,1917.14,1250024.032
4/1/2021 5:00,1918.83,1920.36,1909.81,1911.26,1908831.586
4/1/2021 6:00,1911.48,1925.87,1911.47,1917.15,1033662.858
4/1/2021 7:00,1915.32,1931.88,1909.31,1925.89,3088500.012
4/1/2021 8:00,1928.27,1966,1928.27,1941.8,6581721.8
4/1/2021 9:00,1943.04,1956.57,1935,1939.41,2262819.095
4/1/2021 10:00,1936.34,1944.03,1921.82,1929.34,2621017.369
4/1/2021 11:00,1926.74,1927.12,1906.98,1918.63,2011760.338
4/1/2021 12:00,1918.88,1924.23,1912.05,1922.25,1663285.388
4/1/2021 13:00,1922.43,1941.8,1922.43,1933.77,1244950.61
4/1/2021 14:00,1932.39,1932.78,1920.08,1932.78,2711229.243
4/1/2021 15:00,1933.99,1947.38,1931.86,1942.31,1793800.699
4/1/2021 16:00,1945.17,1957,1938.62,1946.65,3700262.227
4/1/2021 17:00,1946.7,1965.6,1928.79,1940,3938171.066
4/1/2021 18:00,1936.42,1975,1884.88,1964.76,8217944.195
4/1/2021 19:00,1967.38,1982,1959.79,1972.96,11099552.58
4/1/2021 20:00,1974.74,1982,1965.69,1970.11,3129468.929
4/1/2021 21:00,1970.31,1973.87,1950,1960.37,3350202.457
4/1/2021 22:00,1963.54,1972.69,1955.45,1971.72,3990747.225
4/1/2021 23:00,1971.72,1978.11,1966.87,1967.82,2538697.764
4/2/2021 0:00,1968.46,1972.93,1949.77,1956.78,3040536.699
4/2/2021 1:00,1958.53,1993.65,1958.29,1993.53,5177672.116
4/2/2021 2:00,1993.98,2001.06,1983.32,1994.98,11497089.7
4/2/2021 3:00,1995.48,2009.22,1986.59,1994.92,5555349.703
4/2/2021 4:00,1995.02,1998.13,1986.76,1994.44,1645908.58
4/2/2021 5:00,1994.28,1998.13,1987.48,1988.81,2602304.337
4/2/2021 6:00,1989.31,1999.55,1980,1995.95,3439322.911
4/2/2021 7:00,1996,2007,1990.16,1994.36,6187355.949
4/2/2021 8:00,1993.03,2005.5,1989.99,1990.56,5813890.447
4/2/2021 9:00,1990.52,1999.53,1983.31,1995.07,3289935.433
4/2/2021 10:00,1995.75,2003.43,1988.9,2003,2498299.716
4/2/2021 11:00,2001.56,2008.16,1996.92,2005.78,6107626.806
4/2/2021 12:00,2007.31,2011.05,1994.75,2005.09,3864232.009
4/2/2021 13:00,2005.88,2007.68,1986.3,2007.02,4609402.291
4/2/2021 14:00,2007.02,2073,2004.21,2068.12,11412228.24
4/2/2021 15:00,2069.57,2081.83,2053.73,2072.58,9270823.177
4/2/2021 16:00,2073.75,2081.05,2047.83,2057.42,4877866.993
4/2/2021 17:00,2057.93,2059.76,2042.2,2054.61,2486846.921
4/2/2021 18:00,2053.27,2061.81,2046.62,2054.94,3882381.039
4/2/2021 19:00,2054.25,2070.92,2031.1,2062.68,4931128.593
4/2/2021 20:00,2062.47,2105.85,2061.14,2091.31,5180255.171
4/2/2021 21:00,2091.56,2101.42,2080.1,2091.84,2242126.871
4/2/2021 22:00,2091.13,2115.54,2089.04,2110.43,2279678.013
4/2/2021 23:00,2110.66,2144.99,2110.24,2134.56,2603350.028
4/3/2021 0:00,2135.74,2138.26,2106.4,2121.65,2422781.632
4/3/2021 1:00,2120.62,2121.07,2079.9,2103.39,5088514.778
4/3/2021 2:00,2102.78,2111.18,2084.03,2109.7,1770725.13
4/3/2021 3:00,2108.25,2108.42,2090,2091.36,923532.0853
4/3/2021 4:00,2093.07,2102.96,2088.03,2099.72,1391115.896
4/3/2021 5:00,2100.73,2105.81,2092.86,2103.98,1713228.273
4/3/2021 6:00,2106,2127.62,2101.23,2124.47,4592349.875
4/3/2021 7:00,2125.52,2125.65,2108.36,2110,1630242.869
4/3/2021 8:00,2111.31,2128,2086.16,2095.89,1579228.713
4/3/2021 9:00,2093.8,2106.37,2064.9,2105.34,4848483.441
4/3/2021 10:00,2107.98,2116.93,2096.99,2099.82,897097.1355
4/3/2021 11:00,2100.16,2105.77,2096.23,2097.89,1179188.469
4/3/2021 12:00,2098.08,2108.33,2087.38,2103.26,999305.6285
4/3/2021 13:00,2103.06,2114.44,2097.52,2114.17,887131.0208
4/3/2021 14:00,2114.47,2116.76,2089.76,2090.79,2564164.368
4/3/2021 15:00,2091.14,2096.95,2069.39,2070.02,3855201.804
4/3/2021 16:00,2069.35,2094.8,2050,2068.97,2930454.501
4/3/2021 17:00,2068.97,2073.25,2021.2,2031.78,5358986.859
4/3/2021 18:00,2029.33,2070,1996.16,2070,9498812.893
4/3/2021 19:00,2070,2095,2065.92,2095,3726828.746
4/3/2021 20:00,2091.88,2092.2,2040.58,2060,5807158.648
4/3/2021 21:00,2060,2081.95,2025.94,2035,5808692.91
4/3/2021 22:00,2033.72,2049.45,2007.9,2034.14,8376452.614
4/3/2021 23:00,2032.01,2048.32,2007.89,2008.28,5082497.875
4/4/2021 0:00,2007.75,2024.58,1978.21,2002.39,4104065.424
4/4/2021 1:00,2001.73,2015.32,1981.13,2012.35,2283557.691
4/4/2021 2:00,2014.5,2023.64,2013.4,2014.46,2132231.898
4/4/2021 3:00,2013.22,2019.63,1997.98,2016.56,983547.1242
4/4/2021 4:00,2015.37,2022.84,2008.99,2014.79,1513106.188
4/4/2021 5:00,2013.84,2022.73,2005.57,2009.98,1363086.231
4/4/2021 6:00,2016.94,2020.22,2004.03,2020.22,1013933.894
4/4/2021 7:00,2019.09,2035.75,2013.95,2035.74,4632044.394
4/4/2021 8:00,2036.86,2045.9,2030.92,2038.4,2821577.919
4/4/2021 9:00,2040.44,2061.08,2039.69,2058.15,839899.5832
4/4/2021 10:00,2062.06,2062.35,2046.92,2056.1,2325240.722
4/4/2021 11:00,2057,2060.88,2039.04,2043.25,2850797.467
4/4/2021 12:00,2044,2072,2033.56,2066.5,3263385.997
4/4/2021 13:00,2066.35,2086.42,2066.35,2083.17,5760734.873
4/4/2021 14:00,2086.05,2090.85,2081,2085.02,1088086.41
4/4/2021 15:00,2086.36,2092.58,2072,2078.28,2687541.403
4/4/2021 16:00,2081.29,2087.15,2065.08,2073.78,908410.7066
4/4/2021 17:00,2074.5,2082.87,2072,2080,876102.0931
4/4/2021 18:00,2080.09,2082.89,2068.24,2072.84,553614.2563
4/4/2021 19:00,2072.79,2074.4,2056.87,2060.48,1229963.015
4/4/2021 20:00,2060.9,2065.49,2050.64,2061.4,3478716.349
4/4/2021 21:00,2061.41,2077.13,2058.65,2077.13,908661.4535
4/4/2021 22:00,2076.18,2076.18,2055.06,2070.61,929512.7097
4/4/2021 23:00,2072.18,2081.22,2071.19,2075.74,1653727.809
4/5/2021 0:00,2077.1,2085.03,2053.44,2056.27,785756.8099
4/5/2021 1:00,2055.51,2061.91,2051.28,2056.12,399641.5126
4/5/2021 2:00,2055.3,2055.3,2037.93,2042.01,5081121.67
4/5/2021 3:00,2041.25,2048.61,2024.39,2029.37,1780759.502
4/5/2021 4:00,2027.69,2037.45,2020,2025.8,2595502.522
4/5/2021 5:00,2022.11,2030.05,2008.86,2008.86,1071828.865
4/5/2021 6:00,2006.92,2026.34,2002.22,2015.35,1059433.265
4/5/2021 7:00,2013.46,2033.41,2009.4,2030.82,2325346.673
4/5/2021 8:00,2029.65,2032.27,2012.4,2028.84,1608327.378
4/5/2021 9:00,2027.78,2045.69,2022,2043.17,1276897.722
4/5/2021 10:00,2042.88,2047.75,2034.46,2047.34,1408871.528
4/5/2021 11:00,2049.31,2056.28,2043.07,2054.91,3181803.642
4/5/2021 12:00,2057.79,2067.36,2053.37,2062,4386887.462
4/5/2021 13:00,2061.35,2080.93,2053.89,2079.85,6641795.929
4/5/2021 14:00,2083.09,2124.85,2080.1,2115.15,9500631.32
4/5/2021 15:00,2119.06,2121.98,2102.84,2112.31,2807626.414
4/5/2021 16:00,2114.66,2123.18,2101.99,2110.44,2256870.431
4/5/2021 17:00,2110.44,2115.06,2088.57,2106.47,2894378.024
4/5/2021 18:00,2108.24,2110.23,2094,2099.96,3178521.49
4/5/2021 19:00,2099.34,2110.26,2098.12,2104.92,2157680.362
4/5/2021 20:00,2106.93,2131.37,2100.01,2103.33,2885880.034
4/5/2021 21:00,2105,2120.68,2104.28,2108.68,1753738.257
4/5/2021 22:00,2109.24,2124.61,2106.68,2114.09,1650781.807
4/5/2021 23:00,2108.84,2108.84,2081.9,2107.23,1208716.803
4/6/2021 0:00,2108.82,2143,2108.82,2139.92,2934259.727
4/6/2021 1:00,2142.99,2151.63,2116.08,2122.18,3657069.353
4/6/2021 2:00,2120.95,2135.28,2106.94,2129.47,825602.8519
4/6/2021 3:00,2128.4,2134.94,2114.19,2115.81,994144.7251
4/6/2021 4:00,2116.12,2126.03,2114.62,2122.65,1459671.98
4/6/2021 5:00,2122.65,2135.66,2122.52,2131.37,905453.7353
4/6/2021 6:00,2131,2134.24,2122.04,2131.67,2208203.543
4/6/2021 7:00,2131.21,2131.21,2090.03,2098.84,2292869.298
4/6/2021 8:00,2098.69,2112.65,2084.6,2086.35,6594267.481
4/6/2021 9:00,2083.41,2117.22,2083.41,2114.95,5305601.517
4/6/2021 10:00,2114,2129.15,2100,2100,4458158.425
4/6/2021 11:00,2100.06,2117.36,2100.06,2113.91,2451177.837
4/6/2021 12:00,2112.6,2129.39,2108.85,2108.85,3216402.586
4/6/2021 13:00,2109.86,2119.45,2098.51,2102.32,4173073.994
4/6/2021 14:00,2103.49,2103.49,2043.83,2079.16,6718219.035
4/6/2021 15:00,2081.18,2091.12,2067.6,2088,2770273.647
4/6/2021 16:00,2086.17,2110.53,2077.04,2105.58,1879259.264
4/6/2021 17:00,2105.95,2128.68,2100,2125.67,2591352.616
4/6/2021 18:00,2126.72,2130.77,2110.17,2124.71,2804737.205
4/6/2021 19:00,2122.14,2124.37,2100.6,2115.12,2435608.859
4/6/2021 20:00,2115.12,2123.42,2110.51,2123.42,1600568.758
4/6/2021 21:00,2123.53,2124.27,2087.41,2112.15,4186108.534
4/6/2021 22:00,2109.61,2123.39,2099.52,2112.93,1622834.885
4/6/2021 23:00,2112.43,2121.86,2108.72,2112.69,983976.6542
4/7/2021 0:00,2112.69,2129.39,2088,2094.16,2653358.097
4/7/2021 1:00,2093.28,2102.42,2080.61,2095.7,2152072.192
4/7/2021 2:00,2098.36,2115.64,2097.49,2109.17,1604604.757
4/7/2021 3:00,2108.5,2116.08,2101.87,2102.43,1097887.348
4/7/2021 4:00,2105.92,2105.92,2077.03,2091.05,848334.4773
4/7/2021 5:00,2091.05,2103.71,2080,2101.55,908329.0993
4/7/2021 6:00,2104.32,2110.19,2087.35,2090.31,755293.1026
4/7/2021 7:00,2085.38,2086.29,2067.88,2076.22,4617046.798
4/7/2021 8:00,2073.46,2073.46,2050.08,2065.81,1670073.175
4/7/2021 9:00,2061.91,2064.77,2022.1,2054.84,4558409.769
4/7/2021 10:00,2053.27,2058.36,2003.51,2007.2,2658422.292
4/7/2021 11:00,2007.2,2021.38,1942.36,1976.54,13028162.94
4/7/2021 12:00,1975.49,1986.39,1930,1983.28,8880015.113
4/7/2021 13:00,1980.58,2008.95,1975.31,2001.96,5722484.045
4/7/2021 14:00,1999.06,2016.05,1990.77,1996.5,3696203.79
4/7/2021 15:00,2000.2,2008.46,1973.92,1978.53,4120012.803
4/7/2021 16:00,1978.34,2008.37,1960,1998.05,3339044.242
4/7/2021 17:00,1995.69,1995.69,1961.18,1966.2,2724886.076
4/7/2021 18:00,1964.36,1991.08,1961.86,1961.9,4390004.352
4/7/2021 19:00,1962,1981.26,1937,1978.87,4846175.737
4/7/2021 20:00,1979.77,1987.85,1961.54,1987.85,2400782.056
4/7/2021 21:00,1988.94,1998.81,1979.31,1996.16,3309454.121
4/7/2021 22:00,1995.35,2012.83,1992.68,2008.01,3040427.103
4/7/2021 23:00,2007.08,2012.81,1959.37,1963.08,3053147.649
4/8/2021 0:00,1963.44,1990.49,1949,1986,3339430.04
4/8/2021 1:00,1986.85,1996.88,1977.79,1990.29,1871452.486
4/8/2021 2:00,1989.56,1994.62,1981.52,1993.85,766651.0341
4/8/2021 3:00,1995.12,1997.67,1984.01,1997.67,800680.8779
4/8/2021 4:00,1997.67,2025,1995.1,2017.51,3738008.442
4/8/2021 5:00,2018.61,2024.29,2004.3,2010.5,1541330.232
4/8/2021 6:00,2010.32,2020.83,2010.12,2017.85,2177410.117
4/8/2021 7:00,2020.23,2033.61,2015,2028.15,4235352.513
4/8/2021 8:00,2028.73,2034.9,2009.55,2012.82,3144401.086
4/8/2021 9:00,2014.83,2020.5,1993.11,2002.54,1752049.934
4/8/2021 10:00,2000.02,2002.71,1982.75,1998.26,1775193.576
4/8/2021 11:00,1996.62,2003.33,1991.04,1997.2,1884071.662
4/8/2021 12:00,1994.3,2035.08,1994.3,2028.26,2541030.608
4/8/2021 13:00,2029.64,2039,2023.27,2028.32,5659374.26
4/8/2021 14:00,2029.11,2053.05,2029.09,2043.18,4208115.892
4/8/2021 15:00,2043.96,2059.16,2042.88,2057.83,3402719.13
4/8/2021 16:00,2059.81,2078.16,2059.81,2067.24,9690093.74
4/8/2021 17:00,2068.72,2068.72,2059.23,2064.44,2026607.752
4/8/2021 18:00,2064.1,2072.9,2059.71,2066.89,1753738.326
4/8/2021 19:00,2068.22,2072,2051.3,2055.5,901366.8938
4/8/2021 20:00,2059.6,2065.1,2050,2054,5255936.893
4/8/2021 21:00,2054,2055,2043.15,2051.4,4363224.883
4/8/2021 22:00,2048.64,2073.61,2045.87,2069.91,3453485.836
4/8/2021 23:00,2071.8,2084.95,2070.86,2081,2502400.614
4/9/2021 0:00,2082.02,2095.22,2078.56,2091.48,2861905.014
4/9/2021 1:00,2092.99,2097,2078.93,2080.07,730058.4697
4/9/2021 2:00,2079.38,2086.31,2074.42,2074.42,586162.4487
4/9/2021 3:00,2073.22,2080.35,2070.37,2070.68,487182.3159
4/9/2021 4:00,2074.4,2079,2072.71,2075.97,317448.364
4/9/2021 5:00,2075.59,2080.82,2071.75,2071.75,345181.2416
4/9/2021 6:00,2071.75,2081.39,2070.53,2073.17,736058.4574
4/9/2021 7:00,2073.52,2078.63,2060.09,2077.62,2408634.682
4/9/2021 8:00,2077.71,2078.63,2062.1,2068.74,1160506.51
4/9/2021 9:00,2069.04,2078.87,2067.06,2078.87,1922167.703
4/9/2021 10:00,2080,2100,2073.75,2088.5,2510555.143
4/9/2021 11:00,2088.39,2093.43,2079.78,2082.88,2011675.283
4/9/2021 12:00,2083.76,2088.26,2071.04,2078.59,1449808.711
4/9/2021 13:00,2078.22,2085.81,2071.32,2074.63,4592557.853
4/9/2021 14:00,2074.45,2083.02,2052.71,2067.39,7064990.163
4/9/2021 15:00,2067.69,2070.22,2055.46,2061.27,3339076.083
4/9/2021 16:00,2063.21,2071.65,2048.41,2071.65,1731684.441
4/9/2021 17:00,2071.16,2078.61,2065.62,2074.08,3160045.531
4/9/2021 18:00,2075.56,2079.14,2070.99,2078.09,1083605.921
4/9/2021 19:00,2080.08,2084,2068.42,2077.34,2639533.326
4/9/2021 20:00,2077.1,2081.6,2068.3,2070.75,1879520.463
4/9/2021 21:00,2069.87,2081.75,2069.34,2074.26,4032961.809
4/9/2021 22:00,2074.3,2077.06,2064.03,2064.71,2267938.302
4/9/2021 23:00,2066.99,2070.05,2056.31,2065.93,813440.1964
4/10/2021 0:00,2066.78,2073.66,2057.34,2065.21,698725.2722
4/10/2021 1:00,2066.53,2095.89,2059.72,2095.89,2633787.515
4/10/2021 2:00,2096,2116.16,2087.19,2115.19,3820297.948
4/10/2021 3:00,2115.75,2148.82,2115.68,2140.99,6355821.654
4/10/2021 4:00,2145.97,2194.72,2144.59,2190.86,11883761.88
4/10/2021 5:00,2191,2197,2160.01,2170.04,6490949.744
4/10/2021 6:00,2173.95,2183,2164.3,2168,3389580.147
4/10/2021 7:00,2167.56,2172.48,2153.52,2163.27,5445383.978
4/10/2021 8:00,2164.36,2177.19,2157.49,2157.49,1440836.992
4/10/2021 9:00,2161.66,2167.55,2157.12,2165.43,1062023.217
4/10/2021 10:00,2165.57,2172.13,2148.89,2162.31,1249567.248
4/10/2021 11:00,2162.45,2164.75,2155.3,2158.95,1002434.672
4/10/2021 12:00,2159.96,2164.63,2129.37,2142.77,2710724.18
4/10/2021 13:00,2143.53,2157.89,2134.85,2156.25,2230535.197
4/10/2021 14:00,2156.14,2160,2149.36,2157.84,992884.1079
4/10/2021 15:00,2157.61,2166.59,2146.37,2155.5,2148516.805
4/10/2021 16:00,2155.39,2165.54,2145.02,2152.52,1983032.185
4/10/2021 17:00,2152.4,2152.4,2135.95,2144.49,1992929.787
